ltable_id,rtable_id,label
1290,5772,0
608,20701,0
1206,20107,0
1068,2671,0
1097,5159,0
1463,15674,0
2080,6581,0
1822,16820,0
1596,7139,0
734,5803,0
719,21306,0
747,21304,0
324,7891,0
43,17980,0
1888,11249,0
1353,18750,0
164,5595,0
271,13432,0
1414,16295,0
1600,1104,0
308,11733,0
950,10696,0
2223,15623,0
2168,15455,0
1124,12081,0
1407,17034,0
513,6533,0
1189,20400,0
1687,15529,0
2117,8430,0
1646,10909,0
968,10762,0
1408,5958,0
29,14258,0
1574,6715,0
1626,5256,0
2447,4140,0
1365,8126,0
1182,16320,0
340,12976,0
1769,16644,0
873,13223,0
2404,4975,0
2523,4209,0
56,4274,0
2010,17835,0
216,8628,0
452,15296,0
2292,14250,0
633,20777,0
1045,12085,0
2330,6247,0
2071,3248,0
164,5937,0
1673,16299,0
443,19970,0
250,11413,0
1732,1806,0
1124,15452,0
350,6612,0
220,16591,0
639,21751,0
547,9634,0
2036,5181,0
1476,7148,0
1519,18416,0
432,14193,0
576,15145,0
231,11086,0
1906,2717,0
1068,3280,0
1281,10862,0
1944,8701,0
1847,4386,0
1843,19717,0
1923,19066,0
1711,2142,0
214,17322,0
1222,2833,0
651,1544,0
1151,3070,0
885,6541,0
1824,21399,0
674,8253,0
1009,36,0
1831,19616,0
1717,7249,0
802,14017,0
2500,14879,0
1058,8359,0
1304,5690,0
543,10593,0
1963,9474,0
1140,15111,0
1970,2378,0
170,4418,0
1227,11821,0
847,16577,0
1886,7297,0
554,14597,0
921,19865,0
1930,1649,0
2217,3282,0
1348,14933,0
1549,18682,0
596,12499,0
612,753,0
465,1267,0
927,9824,0
2363,14992,0
507,14234,0
1023,8105,0
590,5058,0
1490,6262,0
2342,26,0
2439,10689,0
811,14345,0
1700,9038,0
401,17517,0
784,12018,0
2272,12907,0
1756,13646,0
219,5511,0
1481,16863,0
1880,20183,0
1327,2078,0
98,10642,0
393,10733,0
1281,14202,0
228,6423,0
1756,7314,0
1986,3581,0
266,9282,0
780,16018,0
217,15781,0
728,15013,0
1156,18025,0
1919,6274,0
637,6579,0
2380,1654,0
1815,2904,0
660,11296,0
812,7429,0
508,10096,0
2353,14314,0
37,21561,0
947,250,0
1474,9626,0
1485,17598,0
1171,15204,0
168,18869,0
66,16553,0
235,7558,0
120,4757,0
1422,7808,0
852,18220,0
1217,10163,0
558,1567,0
2262,5941,0
595,1510,0
1005,12327,0
299,6213,0
813,16897,0
769,6844,0
137,8948,0
2454,4019,0
556,2394,0
319,17580,0
1198,1334,0
1278,3425,0
630,11610,0
1860,5287,0
766,9677,0
1601,16602,0
2085,2751,0
1215,11015,0
521,18889,0
1786,9591,0
1595,5947,0
2135,11474,0
1634,21862,0
1136,7964,0
1010,14403,0
1620,19091,0
327,9496,0
432,3749,0
1385,12412,0
847,4402,0
865,2448,0
1548,5596,0
27,7029,0
1373,5851,0
1042,20282,0
1159,6690,0
2254,10861,0
1716,3576,0
1070,13677,0
2155,15318,0
2044,6423,0
2396,17862,0
196,4531,0
851,296,0
1155,21697,0
2490,13565,0
1658,16607,0
680,6329,0
2125,1032,0
2270,14813,0
533,10344,0
2,14047,0
332,2102,0
585,2425,0
755,18931,0
1151,19325,0
826,2305,0
2144,16755,0
1882,13659,0
2187,9268,0
2147,21811,0
206,17379,0
1970,19419,0
2232,18691,0
1071,12240,0
409,4067,0
312,21601,0
906,14478,0
825,19348,0
655,17843,0
2346,3993,0
2480,14420,0
1469,17740,0
1451,16199,0
191,15031,0
183,17338,0
394,1268,0
1996,1724,0
521,2726,0
1177,19247,0
680,4278,0
2119,18364,0
2440,8812,0
1369,4366,0
87,14096,0
15,19970,0
2086,17994,0
1536,10322,0
676,16008,0
987,17931,0
1587,12211,0
1069,11749,0
62,11547,0
1644,6081,0
1145,1063,0
42,12500,0
1084,5056,0
2539,863,0
2493,5510,0
339,9222,0
739,19395,0
2449,14202,0
328,15544,0
573,2739,0
1295,1058,0
540,8492,0
1663,20616,0
1460,7333,0
1290,8145,0
1098,1906,0
596,7940,0
1938,14153,0
532,15966,0
1847,15988,0
265,5155,0
1026,5042,0
919,16811,0
127,8511,0
525,4751,0
929,9220,0
613,3936,0
1862,10794,0
260,11330,0
59,17729,0
552,9161,0
1375,9441,0
493,13700,0
182,14225,0
156,15121,0
713,17617,0
987,7195,0
777,18369,0
1232,19081,0
2414,21630,0
1008,11875,0
2236,19444,0
2159,21839,0
888,2731,0
2163,10253,0
1382,12940,0
1989,10435,0
1582,20728,0
2213,18537,0
1645,20135,0
1891,12762,0
1259,2563,0
48,602,0
1479,3993,0
853,11480,0
1292,11008,0
1200,15198,0
687,3325,0
361,5525,0
459,7727,0
459,19153,0
2359,7974,0
2480,15429,0
1030,205,0
399,2909,0
466,5700,0
840,542,0
1444,13899,0
1779,7095,0
803,17704,0
744,5303,0
1165,3259,0
1012,9369,0
1328,3252,0
12,7020,0
2297,2629,0
496,11014,0
142,18456,0
945,12987,0
1373,1699,0
1490,2986,0
1282,21335,0
2176,10018,0
2240,17728,0
2388,13626,0
7,15903,0
1579,5366,0
1841,2052,0
125,1536,0
2295,11214,0
739,21865,0
185,3675,0
380,6140,0
972,19222,0
1332,10227,0
2358,21680,0
33,13024,0
2118,20436,0
308,19032,0
2264,18697,0
900,9385,0
565,8708,0
2368,21454,0
1798,16966,0
1306,8421,0
1454,4895,0
166,5167,0
860,2722,0
718,7635,0
1968,22062,0
2161,18569,0
605,8547,0
299,11109,0
165,16801,0
1616,5302,0
605,1891,0
1452,17335,0
2418,10041,0
1099,4833,0
1354,4993,0
2535,11206,0
1516,14973,0
1753,1997,0
752,12793,0
751,21110,0
1175,15519,0
547,14939,0
542,15863,0
464,16619,0
578,13213,0
597,6294,0
1647,19042,0
2327,10157,0
1331,8122,0
1028,7538,0
426,17563,0
1437,204,0
1496,13206,0
481,6502,0
13,9107,0
1168,4873,0
500,2389,0
1356,13701,0
2,3646,0
742,990,0
1105,485,0
1561,1990,0
1351,7344,0
385,21550,0
1125,18974,0
156,16839,0
1509,16276,0
2485,10743,0
641,6245,0
220,9437,0
2206,2533,0
2257,21217,0
1473,367,0
1259,14042,0
1610,20715,0
2489,13364,0
43,14319,0
427,806,0
2051,10462,0
1062,20332,0
1070,15944,0
290,15628,0
314,19722,0
1359,20896,0
681,16023,0
996,875,0
1056,10592,0
2221,16425,0
725,3062,0
1421,14186,0
538,8731,0
927,8813,0
2098,11946,0
627,18306,0
249,17467,0
1159,16594,0
937,3872,0
301,3784,0
1257,7786,0
33,7705,0
1571,832,0
1546,11633,0
2450,9111,0
967,16048,0
1063,14065,0
1512,725,0
2097,16564,0
2465,13788,0
2271,12879,0
443,775,0
123,17736,0
360,6752,0
793,15453,0
1340,20378,0
1590,1644,0
989,9021,0
631,10537,0
555,19841,0
1485,1403,0
1734,13407,0
907,11212,0
456,1079,0
232,5327,0
1592,6087,0
764,17881,0
1639,1095,0
1404,14282,0
740,5990,0
1082,11500,0
2080,9073,0
1927,4970,0
1975,986,0
1315,2487,0
87,454,0
2367,12710,0
114,20813,0
1297,8808,0
431,11697,0
1577,1131,0
408,20918,0
2502,16058,0
236,20167,0
303,6977,0
2393,18890,0
1023,7257,0
747,2515,0
1914,7040,0
168,10443,0
1860,14660,0
974,16574,0
2488,11569,0
1439,7982,0
1876,19650,0
535,9828,0
588,1964,0
1883,11410,0
705,8000,0
2004,7402,0
640,6110,0
1360,15551,0
55,5065,0
2089,21109,0
968,12526,0
786,13139,0
132,16107,0
2417,12681,0
1171,19907,0
220,8439,0
1446,16748,0
2305,3184,0
49,13954,0
1342,9438,0
1919,10166,0
323,4324,0
225,14007,0
2144,12587,0
1487,9444,0
1453,15126,0
2063,3679,0
1800,471,0
1966,3141,0
1099,2470,0
758,3939,0
585,3720,0
1105,9341,0
2311,595,0
2528,11958,0
1934,2255,0
1276,8042,0
227,1872,0
753,17916,0
2029,8930,0
1757,6227,0
85,11813,0
1363,10927,0
1931,17063,0
271,18295,0
2495,18499,0
1501,2340,0
792,8281,0
138,3788,0
2222,4540,0
382,10113,0
1516,16702,0
2300,21001,0
78,7351,0
1467,6694,0
849,14886,0
114,20032,0
2300,17023,0
1298,19062,0
2247,3663,0
1995,14902,0
33,11369,0
75,6063,0
2534,7213,0
1254,12885,0
446,3050,0
317,14846,0
840,8874,0
460,185,0
463,20744,0
1349,5518,0
1721,5774,0
1610,2393,0
1682,18629,0
1463,11750,0
1295,13800,0
1886,3584,0
2179,10829,0
2143,3878,0
2037,18537,0
286,4277,0
560,14960,0
1056,6091,0
979,2288,0
300,10076,0
1744,9013,0
2504,17315,0
903,21138,0
530,17295,0
1545,10754,0
596,17294,0
1933,10785,0
2011,17109,0
1132,13610,0
1454,6113,0
1023,14804,0
2093,6830,0
1986,8541,0
602,2663,0
4,11417,0
519,2121,0
176,5033,0
1390,10652,0
943,16159,0
1969,19540,0
67,10356,0
675,13529,0
405,4505,0
1289,18327,0
2475,12986,0
2102,2968,0
1683,5555,0
398,4175,0
2067,10194,0
2154,9143,0
2139,9995,0
2400,12733,0
1527,13316,0
2499,3860,0
1005,13462,0
2153,7189,0
65,18858,0
2322,8417,0
2013,3352,0
2093,1098,0
27,7523,0
967,10013,0
538,847,0
2367,19630,0
577,19232,0
1212,3270,0
1255,13664,0
261,6140,0
2079,1989,0
390,2112,0
33,1634,0
2472,3126,0
1551,14884,0
748,12535,0
1626,12002,0
707,11777,0
500,20915,0
839,17692,0
2497,20807,0
1710,4025,0
1393,15933,0
882,8030,0
1232,12130,0
894,20038,0
488,1699,0
1220,17705,0
461,10357,0
1784,19670,0
2115,871,0
364,6764,0
1398,8922,0
89,15880,0
1507,307,0
417,2106,0
1424,9050,0
523,21699,0
676,21721,0
2197,463,0
1143,21140,0
2444,21256,0
2243,1458,0
2522,9217,0
1573,201,0
1293,20588,0
954,13827,0
1122,7026,0
366,1515,0
1358,6699,0
639,10336,0
372,19794,0
1770,710,0
350,17561,0
378,2573,0
1606,19887,0
1970,19736,0
1361,12038,0
550,17391,0
1131,10906,0
129,21142,0
966,16749,0
415,12315,0
1035,4981,0
1706,8467,0
1783,4769,0
1829,21608,0
768,10886,0
757,5952,0
1065,2465,0
2011,9608,0
1180,10632,0
600,8360,0
1523,9917,0
1766,8994,0
527,5833,0
1340,5844,0
2227,12639,0
634,15197,0
2494,8603,0
1506,21052,0
2232,4683,0
1603,14664,0
2197,21670,0
489,14450,0
103,20238,0
2331,22061,0
20,1934,0
337,7498,0
1216,2038,0
749,161,0
1325,13844,0
1033,19330,0
1303,1136,0
2392,485,0
612,14678,0
1077,17051,0
1022,8968,0
1598,13376,0
2435,3267,0
469,525,0
119,3472,0
2398,12751,0
856,17547,0
1122,19533,0
116,15628,0
307,5123,0
1405,13870,0
117,489,0
1320,10189,0
2058,5092,0
187,3733,0
493,14165,0
159,10964,0
2544,21826,0
296,9990,0
1502,19966,0
232,619,0
2440,9137,0
1162,21863,0
720,755,0
1259,12440,0
2231,13160,0
1298,3051,0
1660,12238,0
1750,18344,0
2433,7633,0
1983,841,0
634,12926,0
554,2025,0
1077,3931,0
479,18571,0
1219,10320,0
1838,17898,0
855,20019,0
1831,15798,0
2534,4899,0
861,18011,0
1884,17505,0
1248,641,0
218,366,0
631,14866,0
297,9324,0
2226,4486,0
281,20896,0
1574,7942,0
1013,6378,0
1222,4494,0
2391,17074,0
2246,9256,0
806,3483,0
236,15048,0
2272,2473,0
1156,20367,0
1325,13627,0
2283,1119,0
1472,7181,0
1404,218,0
1161,15021,0
989,3417,0
1578,21169,0
572,7582,0
1901,2535,0
16,15806,0
2289,19736,0
206,18422,0
367,4158,0
295,1680,0
1859,17051,0
1617,19871,0
1483,976,0
1397,15684,0
50,13620,0
1120,21912,0
1360,12680,0
1667,680,0
1334,15185,0
1015,13301,0
1628,12108,0
352,20506,0
345,113,0
1855,20223,0
1247,17021,0
953,3072,0
1592,7634,0
2133,15758,0
569,4104,0
1123,20806,0
1609,15972,0
1970,17823,0
2444,8484,0
1689,20334,0
44,2141,0
2157,18147,0
745,14731,0
1011,13362,0
388,12264,0
2315,4420,0
1771,18264,0
332,17674,0
1933,7495,0
1884,8080,0
1159,21185,0
1342,16267,0
1611,13379,0
779,3348,0
2279,10358,0
456,2340,0
1824,21159,0
915,14164,0
1444,6286,0
2270,2782,0
2256,6138,0
1214,18700,0
1361,5541,0
1416,5907,0
1562,20772,0
432,19444,0
2288,6542,0
415,838,0
1508,13237,0
741,18056,0
448,87,0
1873,7741,0
1650,13013,0
148,13326,0
212,21906,0
2253,245,0
181,6702,0
2467,8372,0
450,8219,0
751,16346,0
1001,10028,0
2514,3596,0
1235,5258,0
2294,15099,0
395,9889,0
507,21390,0
2407,12416,0
2176,19404,0
272,18235,0
105,15977,0
118,21665,0
1472,2015,0
1086,4785,0
914,6546,0
1941,11327,0
1052,11222,0
2312,18877,0
2412,3884,0
1917,2498,0
642,20923,0
1766,6111,0
1291,5545,0
1555,17525,0
1629,21524,0
2125,18235,0
2481,21175,0
166,3815,0
91,16878,0
278,20145,0
2284,4990,0
446,13448,0
1311,8146,0
340,21776,0
2383,18853,0
978,7116,0
756,17676,0
720,6535,0
212,7629,0
