ltable_id,rtable_id,label
2336,861,0
1271,493,0
266,2142,0
536,2194,0
492,959,0
2156,2282,0
507,1634,0
1577,436,0
1263,2011,0
1139,1833,0
1173,1030,0
253,2034,0
1392,1901,0
1079,496,0
2336,2226,0
1853,488,0
1473,778,0
2169,977,0
1631,635,0
805,1418,0
2546,1039,0
883,344,0
182,480,0
2273,1392,0
2440,475,0
730,970,0
1779,1445,0
2082,2048,0
2333,258,0
2027,988,0
1302,1524,0
2037,1638,0
809,676,0
679,1462,0
2080,799,0
104,1461,0
845,2289,0
848,1355,0
1742,78,0
1746,1536,0
1163,2030,0
2122,2027,0
16,1156,0
333,334,0
859,266,0
1987,304,0
628,322,0
2112,1056,0
2192,1014,0
1487,1229,0
2059,552,0
2101,411,0
609,1832,0
2351,611,0
100,2254,0
73,902,0
265,1850,0
1010,1312,0
1410,1341,0
83,837,0
1841,1649,0
1175,2116,0
1889,1479,0
1309,2155,0
902,64,0
1554,2177,0
1174,1053,0
1889,400,0
2208,2220,0
13,961,0
869,502,0
287,2176,0
2362,1236,0
1418,1063,0
896,278,0
2403,1449,0
1755,332,0
118,743,0
706,2206,0
1624,1958,0
1135,1026,0
932,1875,0
1120,1511,0
671,1707,0
1677,1002,0
78,1324,0
67,596,0
2235,1954,0
1134,187,0
825,535,0
571,1581,0
1519,852,0
1622,844,0
1094,33,0
276,1204,0
2197,1043,0
1654,1997,0
1395,2207,0
195,959,0
1703,749,0
604,1599,0
1386,856,0
455,1859,0
1436,417,0
1074,1082,0
454,1181,0
385,1154,0
323,318,0
1459,779,0
1688,1722,0
1394,1553,0
1418,5,0
2105,110,0
304,453,0
1963,689,0
644,739,0
1403,177,0
1977,985,0
371,2162,0
143,976,0
1371,2244,0
2109,2137,0
777,1580,0
447,49,0
610,1230,0
1716,746,0
2116,752,0
1240,1690,0
2472,1901,0
2247,1668,0
1381,119,0
81,331,0
1124,1102,0
2108,829,0
577,856,0
430,231,0
2575,268,0
133,885,0
425,560,0
1005,1400,0
2601,316,0
112,1906,0
423,622,0
1109,1989,0
408,1089,0
2416,1752,0
88,1731,0
2370,192,0
194,2013,0
1953,1712,0
290,395,0
189,1219,0
1505,833,0
460,1049,0
2585,819,0
1391,903,0
144,229,0
2346,1066,0
1179,596,0
1296,1293,0
955,209,0
1445,1295,0
338,573,0
2330,1726,0
2165,2162,0
400,76,0
5,440,0
1524,527,0
266,470,0
2220,476,0
1987,1990,0
2454,1598,0
1260,2051,0
1522,429,0
941,644,0
748,499,0
2477,1724,0
495,470,0
2196,355,0
960,1693,0
1846,1874,0
302,2191,0
1594,991,0
1855,1449,0
2253,914,0
1280,1475,0
928,1538,0
1932,323,0
93,1675,0
526,1004,0
2531,2027,0
2009,2253,0
2389,130,0
2320,983,0
2156,2055,0
2365,1603,0
1461,1033,0
2052,415,0
2158,667,0
874,483,0
2548,848,0
1146,1529,0
851,704,0
1612,304,0
454,980,0
218,2264,0
2521,1195,0
947,2185,0
901,1481,0
765,1913,0
153,292,0
376,1489,0
1086,1299,0
2208,471,0
719,2243,0
1776,1653,0
2036,2042,0
2103,1154,0
2543,1688,0
77,1792,0
2313,57,0
908,1246,0
33,721,0
1607,1068,0
2380,644,0
1459,1447,0
2521,687,0
1613,1733,0
1702,868,0
1677,662,0
1760,72,0
384,356,0
103,1787,0
2474,1738,0
224,1327,0
138,58,0
1194,754,0
641,735,0
580,1257,0
477,384,0
340,290,0
1678,1334,0
2022,2108,0
1137,1983,0
1240,972,0
592,2276,0
1184,881,0
835,425,0
1625,549,0
1267,906,0
2288,725,0
1637,315,0
1849,1035,0
1554,1217,0
1264,1067,0
1481,1777,0
1296,1604,0
1975,476,0
514,266,0
2165,286,0
925,2145,0
907,1583,0
2191,518,0
211,2090,0
893,1965,0
694,46,0
1253,1469,0
1083,1871,0
1576,896,0
184,1875,0
2339,630,0
1296,291,0
219,303,0
213,1239,0
1099,1149,0
2514,873,0
1609,2119,0
1345,1978,0
631,1525,0
1931,91,0
1167,1289,0
831,1717,0
2011,1270,0
1477,1125,0
929,1415,0
2129,104,0
1409,271,0
58,1075,0
2481,1612,0
2174,534,0
2375,1179,0
2513,642,0
237,997,0
2228,782,0
1609,349,0
947,1240,0
543,296,0
2522,1626,0
2300,1229,0
68,936,0
2077,280,0
2391,1713,0
2555,179,0
266,1664,0
1926,924,0
1959,1806,0
2530,1263,0
716,865,0
126,1150,0
1036,354,0
438,820,0
182,1826,0
827,2068,0
214,1133,0
1291,1480,0
1451,1524,0
1582,470,0
1306,36,0
1140,1936,0
2010,1047,0
63,2174,0
2174,578,0
452,2239,0
2184,1303,0
1744,1856,0
201,684,0
1416,580,0
2434,1839,0
1731,614,0
1305,391,0
732,2182,0
1804,710,0
88,1170,0
370,351,0
2354,2288,0
1292,1082,0
1082,69,0
82,179,0
2393,1960,0
813,656,0
799,1949,0
1949,1949,0
1016,1235,0
2164,1962,0
1424,2091,0
886,1224,0
694,963,0
2213,1989,0
2051,1886,0
1802,95,0
922,2020,0
998,286,0
319,1261,0
94,33,0
2142,536,0
1172,759,0
171,215,0
972,845,0
2411,1372,0
736,1070,0
772,2136,0
197,892,0
460,368,0
1409,1222,0
202,579,0
1349,541,0
641,368,0
534,1235,0
1482,473,0
1862,2151,0
475,2107,0
530,1154,0
1300,1075,0
22,1933,0
21,915,0
1925,440,0
209,637,0
731,1421,0
1967,1480,0
2597,614,0
1809,1942,0
1805,1152,0
409,1630,0
2094,1768,0
597,218,0
555,2287,0
64,1193,0
1230,2105,0
154,1040,0
980,1029,0
1260,1868,0
415,441,0
1188,1338,0
2512,62,0
2177,1856,0
293,821,0
1166,927,0
1791,1109,0
587,1418,0
2250,124,0
468,480,0
392,222,0
535,1803,0
1848,1647,0
2523,628,0
2055,2248,0
1170,1824,0
2051,1448,0
649,613,0
2246,680,0
1632,1894,0
1849,2188,0
1427,1272,0
2582,427,0
771,2239,0
227,990,0
1405,1993,0
1742,2261,0
552,1155,0
1223,306,0
1856,1284,0
1674,120,0
1860,786,0
2588,371,0
1447,1246,0
2183,1031,0
2599,507,0
2562,1709,0
2093,345,0
276,1628,0
244,383,0
909,2280,0
1704,851,0
2386,1241,0
1800,1651,0
833,838,0
143,844,0
1499,196,0
2282,1857,0
458,1884,0
2404,101,0
2519,221,0
2340,309,0
2266,2182,0
434,1627,0
88,1530,0
129,2150,0
2578,2008,0
1780,1518,0
2155,380,0
2512,570,0
616,1599,0
1729,618,0
1272,1486,0
370,511,0
1147,1135,0
972,168,0
749,682,0
1362,1257,0
511,2215,0
2003,1233,0
971,302,0
1855,1825,0
2240,115,0
1319,1927,0
2440,313,0
2538,1503,0
1388,1222,0
27,2026,0
1729,1338,0
2587,137,0
611,562,0
1773,1617,0
817,842,0
449,2192,0
1273,2035,0
290,2103,0
1043,817,0
812,2213,0
2437,1530,0
446,990,0
2415,569,0
1012,112,0
2559,2204,0
2190,853,0
323,603,0
998,58,0
317,852,0
2317,495,0
545,297,0
2024,594,0
515,1925,0
1784,375,0
1027,643,0
757,1513,0
523,660,0
422,1434,0
509,1383,0
1598,423,0
781,1391,0
1600,2076,0
1183,885,0
2475,1202,0
893,1362,0
2212,37,0
576,1268,0
563,533,0
1626,2195,0
1674,1159,0
234,1457,0
549,268,0
1324,1952,0
2293,1427,0
2531,251,0
68,2099,0
1949,929,0
677,700,0
1864,754,0
133,2151,0
573,2151,0
1577,1916,0
516,2063,0
129,1576,0
1292,263,0
19,1460,0
173,1899,0
1756,714,0
2197,2239,0
2603,1090,0
1747,1566,0
2582,1533,0
586,315,0
1548,646,0
1024,1057,0
646,1653,0
665,1264,0
501,112,0
849,864,0
552,340,0
396,60,0
50,1943,0
1033,568,0
2237,1781,0
120,2081,0
1060,1054,0
1857,734,0
937,664,0
1451,396,0
1821,357,0
1702,2224,0
1561,194,0
612,1379,0
512,331,0
314,408,0
2452,468,0
417,1503,0
1968,818,0
2042,2039,0
1705,2199,0
757,1648,0
