ltable_id,rtable_id,label
1707,28069,1
1200,18264,0
2288,22136,0
176,27597,0
1409,16969,1
1901,14605,0
1431,11019,0
2300,18476,0
2370,18229,0
472,19232,0
2102,17431,0
1467,26746,0
1640,19238,0
1071,17301,1
2125,16392,0
104,16892,0
1792,15201,0
2564,25595,0
2428,18926,0
2506,22562,0
1049,12466,0
1923,18031,1
2249,28621,0
300,19965,1
788,1580,0
2030,21668,0
1944,22340,0
406,17124,1
399,18910,0
2300,24092,0
2554,17562,0
2564,22136,0
1439,23531,0
1459,28743,0
1502,21733,1
1828,21619,0
95,22605,1
952,24171,1
2300,19923,0
1307,12240,0
1826,19720,0
1635,16499,0
514,12890,1
2161,17066,0
2208,27470,0
1308,10146,1
1290,19414,1
1995,13,1
757,13583,1
2420,12829,0
997,17313,0
1156,14953,0
1913,22890,0
659,15491,0
72,17785,0
1327,27444,0
1826,25974,0
1314,21960,0
2113,23036,0
729,28509,1
1821,26096,0
1451,23335,1
104,19080,0
732,13830,1
1742,14334,0
542,14984,0
1712,11426,0
1724,24004,0
2396,16906,0
1023,29360,0
2538,28959,0
1714,19199,1
797,26305,0
812,25469,0
1981,19371,0
74,21924,0
2455,27781,0
632,24018,0
2021,23137,1
2380,13262,0
1007,14652,0
1203,28698,0
70,19115,0
696,26380,0
1390,12627,1
1012,22071,0
406,28088,0
320,12731,0
2553,17038,0
1258,10167,0
2370,26879,1
293,17810,0
2342,28097,0
1481,29456,0
781,12109,0
1973,14676,1
1953,29603,0
2420,18285,0
1887,27806,0
606,14191,0
132,28758,1
1617,19590,0
2255,17648,0
1726,22188,1
2196,26044,0
153,15622,0
944,15307,0
837,10171,0
1966,1544,1
277,25283,0
2220,29825,0
712,14814,1
588,2938,1
1342,16776,0
2537,256,0
329,29979,0
2212,21032,1
2270,27759,0
1515,23709,1
677,2835,0
677,24733,0
1238,13843,1
2564,22975,0
113,16964,1
422,21087,1
1230,25907,1
882,17062,0
1745,15757,0
1296,28491,0
998,28595,0
1944,20657,0
1594,16923,0
106,24811,1
1444,13833,0
1819,28303,0
2556,17154,1
271,16650,0
807,11215,0
2022,14608,0
1350,19222,0
1922,29717,0
2513,18780,0
1518,24018,0
1342,26019,0
1176,23312,0
990,29657,0
797,27863,0
2500,10951,0
1842,25877,0
2256,29569,0
812,22839,0
1145,1142,0
657,23948,0
1105,29825,0
1172,18003,0
1828,10586,1
12,2870,0
3,12540,0
512,12093,1
2310,17892,0
736,23214,0
1749,17640,0
1319,15491,0
584,21488,1
1292,14415,0
73,12959,1
608,28114,0
1793,2329,0
1635,24705,0
1000,25469,0
2194,18817,0
1664,11258,1
520,27009,0
1049,27270,0
131,11758,1
562,18082,0
277,16392,0
2564,18476,0
2265,17905,0
458,15319,0
1771,24039,1
19,13187,0
1158,16671,0
1318,26403,1
563,12466,0
2448,28043,0
2395,15378,0
1529,1043,0
1223,1468,0
336,11983,0
527,13705,0
570,24132,0
1944,26355,0
1913,25429,1
1038,16837,0
204,17415,0
865,17511,1
899,15695,0
352,22300,0
2370,20909,0
1640,23976,1
1466,19179,0
1977,21786,0
2309,17838,0
2125,26483,1
1068,26044,0
2493,24897,1
612,25559,0
56,28772,0
2256,22379,0
303,14191,0
1244,15576,0
317,10012,0
22,29061,0
1288,14999,1
1367,1908,0
519,12890,0
95,19568,0
842,21956,0
2161,1506,0
1139,2179,0
2256,22314,0
632,22242,0
68,15695,0
545,27009,0
1830,26244,0
772,16835,0
1048,17313,1
562,10812,0
308,2805,1
95,20602,0
453,24090,0
2420,24826,0
1401,11747,0
574,13005,0
2226,29784,0
1612,21104,0
691,12466,0
2565,16374,0
645,12503,0
535,23614,0
1679,18083,0
1296,23109,0
1867,21614,0
2418,12337,0
1485,1334,0
2304,1826,0
772,24183,0
2578,22305,1
2603,12540,0
717,2809,0
1094,18951,0
1558,21340,0
570,16906,0
294,11778,0
612,15038,0
1612,13908,1
2185,12676,0
1012,11261,0
1407,2052,0
2492,14876,0
2392,2414,1
409,10016,1
2178,20642,1
1796,11341,0
1821,17297,0
455,11543,1
1759,15406,0
998,2694,0
1123,18833,1
515,17040,0
2603,16311,0
1972,12370,0
1837,23223,1
541,18579,0
2253,20975,0
1580,22282,0
996,16906,0
1571,26545,0
1792,13262,1
333,2180,0
1635,23457,0
1944,29850,0
115,2235,0
492,19872,0
704,28349,0
792,21693,1
2005,27021,0
1159,14730,1
1829,25118,0
59,23535,0
2560,13183,0
1437,20740,1
95,21223,0
859,23362,0
1587,29814,0
2568,24387,0
2603,29979,0
2098,18765,0
405,27983,1
1840,23948,0
1200,17250,0
1016,19485,0
351,24352,1
1640,26554,0
1711,13129,1
1518,15629,0
1456,21379,0
570,25877,0
612,1334,0
1799,25640,1
1807,24084,1
2308,2552,1
93,18320,0
1070,22163,1
487,18579,0
1672,11173,1
1960,16392,0
375,13502,1
2101,19179,0
464,25761,0
2179,18311,0
178,12160,0
277,1468,0
1399,24897,1
227,14994,0
1531,19377,0
1518,19278,0
18,17960,0
1322,27651,1
647,17166,0
770,2849,0
1156,12042,0
228,27909,0
1498,16948,1
1794,27863,0
2208,25211,0
519,23214,0
1749,15576,0
1714,18595,0
1331,15657,1
1937,20566,0
95,17315,1
619,18709,1
282,17361,0
353,12540,0
1016,12040,0
2521,20426,0
1560,15295,0
2560,28828,0
954,20526,0
1023,16644,1
1930,24966,0
2018,23618,0
1545,11166,1
1756,22731,0
1875,22976,0
860,25847,1
1785,27054,0
1954,20026,0
1645,26165,0
720,21422,0
2042,10708,1
428,17062,0
996,18378,0
2500,13004,0
123,1829,1
2534,13949,1
657,16624,0
1543,14087,0
1749,25768,0
1922,2235,0
1640,17171,0
1574,27843,1
904,23390,0
1981,19278,0
1717,18140,0
1840,20528,0
141,26315,0
581,16274,0
178,14753,0
2300,28437,1
1131,19222,0
379,23228,1
243,13871,0
1681,23578,0
2428,27387,0
2364,14640,0
441,26044,0
657,2073,0
1129,17911,0
19,10705,0
334,17076,0
1576,13760,0
1325,18372,1
2420,10703,0
1200,19423,0
1841,24034,0
570,15455,1
1365,20740,0
2604,22725,1
2220,23064,0
1369,21028,0
369,17697,0
562,19423,0
2338,24963,0
1520,27459,0
1936,15311,1
676,23614,0
1833,19081,0
2113,16129,1
104,21999,0
682,24023,0
2556,21346,0
1643,13903,0
1401,17380,0
1102,179,1
951,10990,0
2052,11268,1
1561,17775,0
2570,25469,0
2073,14374,1
1901,25749,0
2495,16205,0
2527,17347,0
1704,20935,0
1421,1566,1
677,11541,0
333,26251,0
486,16881,0
1293,18373,0
1712,24826,0
1953,19568,0
1748,16635,1
90,16634,0
1057,27113,0
185,19536,0
2521,11059,0
1016,20268,0
1783,10409,0
435,15827,1
994,17041,1
223,27368,1
1448,19209,1
952,17292,0
2280,10507,0
141,25781,0
2483,17082,0
2293,12017,0
559,26354,0
772,1459,0
1438,1796,1
1776,26109,0
1472,10337,0
1341,23825,0
1975,17397,1
132,18526,0
944,14824,0
1542,10770,0
2338,22136,0
1489,10778,1
1339,27060,1
341,16687,1
2447,10867,0
1919,1052,1
1234,18255,1
2269,19180,0
280,22490,0
612,20848,0
2375,17510,0
1105,11839,0
12,24826,0
408,2170,0
321,27009,0
184,25749,0
1902,10462,0
2568,25559,0
2564,13968,0
2500,27909,0
2379,17780,1
309,17077,1
659,13037,0
1706,23079,0
1388,20358,1
1755,18136,1
630,24293,0
922,29415,0
2466,25433,0
125,25181,0
95,23526,0
709,23579,0
1368,12344,0
2244,22597,0
829,22411,0
528,22490,0
2578,1759,0
1349,1183,0
2208,24764,0
1346,21763,0
1700,28883,0
2560,26019,0
531,28381,1
1944,1750,1
1701,27822,0
193,20315,0
1433,11508,0
2300,2245,0
1760,17257,0
1921,22612,0
124,10483,1
2330,13325,0
1338,15839,1
2185,13737,0
2543,16057,0
1135,18607,0
2005,25211,0
2564,22722,0
964,15675,0
1707,27190,0
1348,12036,0
863,1966,0
720,16871,0
1661,11544,0
2342,29815,0
2396,20764,0
612,27684,0
56,24023,0
19,26708,0
243,18550,0
2295,17209,0
1742,23465,0
2403,12700,0
2513,21062,0
658,12439,0
519,20020,0
787,28051,0
1217,15632,0
1090,12732,1
506,13754,0
1239,24132,0
156,22722,0
1356,10778,1
1270,2616,1
2481,12297,0
2568,17325,0
785,19820,0
2330,21895,0
1932,29274,1
526,17640,0
1840,15339,0
2410,28019,0
408,25850,0
2300,28460,0
625,22467,1
772,14619,0
2338,1845,0
1842,16179,0
1923,11839,0
342,11014,0
1936,10632,1
1365,17210,0
908,13431,1
2531,27619,0
1138,15883,0
1706,22074,1
2506,1845,0
72,29386,1
1205,20478,0
151,19262,0
1557,16390,1
1388,29715,1
1947,10333,1
11,10913,0
1926,16906,0
761,22910,1
1326,26223,0
2284,21340,0
2483,25433,0
1545,21209,1
555,18287,0
2432,22242,0
772,24387,0
1640,24667,0
2527,1277,0
1302,14952,1
2118,25095,0
1083,12930,0
886,2235,0
527,29138,0
1901,28097,0
2193,11081,1
1668,15099,0
1809,1237,1
2588,13295,0
40,20942,0
1105,26609,0
1297,16364,0
2528,24132,0
2212,10985,0
1602,23845,1
1230,20183,0
1049,17377,0
703,28223,0
1386,27405,1
2492,10637,0
157,16264,1
2422,15342,0
1944,18487,0
2347,12628,0
1923,17937,0
1643,17782,0
2383,13223,1
1816,23457,0
556,13359,1
1990,10007,1
1489,1472,1
1830,13007,0
184,13295,0
583,18327,0
2169,16205,0
1683,22295,0
2562,21395,0
1481,14263,0
1489,19813,1
527,17214,0
2300,19860,0
955,12515,1
1935,11014,0
2082,23411,0
2565,12356,0
1145,28465,0
603,19441,0
562,1043,1
291,29784,0
1883,17775,0
1874,19405,0
1840,21646,0
1000,29717,0
388,28914,1
1365,18424,0
393,29717,0
626,14499,0
2552,21904,0
184,1095,0
857,26966,1
253,24468,0
1618,25298,0
2185,1750,0
11,14357,0
2562,13326,0
563,22295,0
434,21437,1
30,27497,1
2030,24385,0
1724,16722,1
2039,21551,1
737,2177,0
1834,13183,0
243,13102,1
1560,19405,0
2141,22382,1
674,20341,0
758,12676,0
607,2656,0
1724,24384,0
954,28304,0
2208,26356,0
1143,241,0
1938,28669,0
539,10578,1
2466,14557,0
1827,12540,0
1829,22490,0
1213,20258,0
1200,13968,0
1105,15339,0
1363,23544,0
485,24352,0
111,28642,0
2506,28465,0
1953,1459,1
1953,13790,1
1940,29335,1
1977,28422,0
1471,12302,1
657,21646,0
1830,21340,0
2418,29409,0
882,14428,0
1717,1544,0
570,16272,0
2332,14778,1
1837,21823,1
1876,27116,1
2005,14217,0
1925,16285,0
482,22001,0
1069,15307,0
583,24364,0
2454,2054,0
998,26860,0
234,19377,0
2250,12086,0
197,14586,0
184,17082,0
777,18744,0
1873,15536,0
2208,27634,0
2568,11770,0
1148,20020,0
2286,11963,1
1074,27619,0
1348,21618,1
1901,13325,0
1999,1352,0
1349,23616,0
2063,17167,0
1788,29277,0
329,16311,0
2432,1845,0
2255,24387,0
2562,14476,0
2001,14340,0
2554,12676,0
2318,13064,1
2515,23457,0
1587,25095,0
1826,28304,0
1561,1832,0
1785,1887,0
2022,17076,0
298,19055,0
97,13730,1
2564,25586,0
1761,16386,0
1397,2887,0
2220,22778,0
1749,18506,0
2208,1996,0
1350,19262,0
1091,10337,0
538,16881,0
289,24214,0
2172,20268,0
1612,28385,0
1127,21081,0
2388,28988,0
2528,24347,0
910,1557,1
1105,16906,0
657,26355,0
1749,19343,0
598,25469,0
736,26044,0
2354,22722,0
524,20542,1
713,18487,0
399,11813,1
291,13962,0
1193,24194,0
306,24422,1
1805,22048,1
1460,18434,1
1827,22839,0
2588,16647,0
932,24481,0
2449,29821,0
1625,23530,0
2277,1560,0
1683,25118,0
1244,26355,0
1427,11359,1
1047,12270,1
1484,2046,1
477,29717,0
104,19405,0
1826,21598,0
1439,17974,0
2345,12696,0
526,29184,0
1529,29061,0
2304,20786,0
197,16129,0
1834,26256,0
398,14191,0
734,24483,0
2493,29840,0
1640,17315,0
2588,18281,0
1422,13322,1
554,17124,0
1701,18611,0
631,1459,0
1953,19718,0
858,29814,0
846,20238,0
1324,14444,0
1036,12006,1
1180,17253,0
1811,26407,0
2336,18533,0
62,22640,1
2029,15683,0
2460,27615,1
748,2050,1
1694,19610,0
1671,21786,0
2568,17171,1
2212,23243,0
2144,22973,1
1821,12466,0
1180,22635,0
483,22839,0
1512,20140,1
2568,26554,0
581,13533,0
904,29676,0
1637,28132,0
1549,24023,0
2521,28285,0
1358,10370,0
734,17165,0
1323,135,0
323,20420,1
1846,10387,1
1692,29504,0
775,29305,1
1079,15434,0
562,2892,0
1004,21985,0
2609,28351,0
1560,19081,0
2006,28021,0
758,24132,0
587,21128,1
2338,15629,0
746,10005,0
362,15573,0
1876,22181,0
1421,10770,0
2492,1113,0
1947,14936,1
2468,16906,0
521,22608,1
2443,27909,0
1845,24826,0
45,19950,0
1049,27827,0
19,18752,1
507,11014,0
1953,18122,0
1046,13793,0
1698,28908,1
1432,29530,0
628,22839,0
1049,26096,0
1840,20719,0
1671,20626,0
1092,12464,1
1529,23818,0
2007,25820,0
1329,19951,0
2300,25586,0
997,2325,0
1901,14557,0
806,26445,0
2056,15751,0
1361,24414,0
1509,24890,1
177,27467,0
783,16906,0
2338,28988,0
2132,27508,1
1571,18777,1
2005,16392,0
12,11170,0
277,25768,0
2608,26789,0
986,25767,0
1829,26355,0
2421,26315,1
964,13611,0
543,26471,0
2324,14442,0
2562,22471,0
2500,2170,0
2509,1509,1
1518,22975,0
2101,10370,0
285,15320,1
1808,25869,0
147,13221,1
1727,10990,0
1099,11392,0
1895,27009,0
44,27784,0
285,12989,1
1038,19764,0
755,24493,1
1749,17329,0
363,21032,0
1329,16306,1
774,23238,1
1554,15678,0
2456,23036,0
901,19244,0
837,24132,0
758,25877,0
1330,15665,0
228,25749,0
562,19222,0
1692,28022,0
2277,10617,0
1788,10586,0
2111,17695,0
758,23948,0
1176,13121,0
2314,19991,0
2333,12390,0
2021,27550,1
2483,14557,0
1465,15386,0
968,14114,0
1899,28595,0
2188,1580,1
970,27850,0
996,22490,0
2222,23800,0
696,13533,0
1536,18803,0
1454,22074,0
604,19619,0
913,10241,0
2564,24963,0
2142,28434,1
1082,14703,0
95,11770,0
1089,21649,1
2607,24829,0
212,1111,0
767,25469,0
2434,28891,1
2076,2832,0
1172,19182,0
1981,22295,0
1832,144,1
1692,21682,0
1697,22722,0
2269,20439,0
1397,17566,1
781,27753,0
837,26891,0
507,14191,0
1764,10448,1
232,14393,1
1643,27198,0
1859,12990,0
2111,23468,0
156,28929,0
2272,29092,0
922,17952,0
2564,28465,0
2559,1844,0
1407,13814,0
2208,22336,0
2250,10267,0
452,14259,0
947,16187,0
1156,15938,1
1148,13121,1
2212,27453,0
1593,27445,0
1105,13025,0
1543,15038,0
26,13731,0
659,19205,0
1120,11368,0
2220,16499,0
1158,17197,0
960,2706,0
2563,2799,0
156,13968,0
155,16311,0
2468,23948,0
2538,12097,0
457,20011,0
1770,22917,0
1618,14556,0
1865,21028,0
19,23646,0
2543,24268,0
2080,25394,1
132,16634,0
2568,20258,0
2249,24933,0
2396,11170,0
2077,11608,1
457,21614,0
352,20967,0
845,25918,1
2272,19055,0
584,24897,0
393,25469,0
1841,16906,0
1749,15611,0
2245,13790,0
1313,18122,0
2342,22794,0
996,26355,0
408,29775,0
1629,12282,0
1481,26296,0
1560,26113,0
2195,27519,0
2304,25684,1
2564,22295,0
526,25283,0
2528,22433,0
52,27009,0
1134,16,1
406,24415,0
1663,2914,0
2126,11823,0
1808,19872,0
184,13424,0
2613,29933,1
781,14931,0
647,24226,0
49,29840,0
767,22839,0
1221,29184,0
2275,16981,0
968,15368,0
2581,19610,0
95,13903,1
2109,1302,0
798,18362,0
1124,12067,0
649,13814,0
703,21323,0
2528,29677,0
2502,21135,1
2486,11736,0
1431,12140,0
1419,21423,0
365,19738,1
2492,13004,0
806,24966,0
657,26880,0
1531,22394,0
689,12112,1
1678,25201,1
1729,11850,1
401,19422,0
1845,12867,0
2579,18362,0
1092,23035,0
1841,15339,0
1200,12349,0
2601,24165,1
95,19455,0
519,18085,0
2564,22024,0
1016,23843,0
1798,20350,1
2460,18817,0
1341,1832,1
2092,13143,1
120,16511,0
2466,17209,0
167,1055,0
2250,18538,0
1143,25275,0
2208,19950,0
859,1461,0
2447,11384,0
1296,12117,0
1821,1845,0
1929,23585,0
2568,19238,0
1578,20176,0
257,22575,1
428,19214,0
1536,23101,0
1714,22065,1
95,22308,0
1682,22224,0
1746,19799,0
919,24285,1
2110,27273,1
1829,18168,0
1692,21668,0
2467,2583,1
2422,26305,0
1954,1459,0
883,13393,0
1303,25470,0
1206,26324,0
1953,25994,0
1678,17346,1
1694,20944,1
2484,22939,1
1724,18376,1
2216,1142,0
1987,24344,1
1829,22885,0
1815,24387,0
2568,13903,0
2342,13004,0
2437,25670,0
903,23604,0
1554,14357,0
383,2576,0
501,19588,0
1954,13373,0
156,26019,0
562,26155,0
1484,22024,0
924,2762,0
771,16311,0
1247,24084,0
1200,28437,0
5,12443,1
750,16435,1
1625,14162,0
1213,19231,0
2431,15536,0
1407,1547,0
2212,28740,0
1350,16456,0
1875,234,0
581,10984,0
921,28278,1
1435,29802,0
2310,27470,0
2275,2186,1
612,20026,0
95,25978,1
967,1676,0
781,23777,0
1444,24925,0
2432,1183,0
1213,11264,0
2098,24090,0
1829,26109,0
1717,23654,1
924,16218,0
2280,10951,0
1200,24092,0
2374,12304,0
1499,24988,0
612,11591,0
1921,25047,0
23,25869,0
277,15683,0
570,20624,0
840,28440,0
2515,2127,0
632,11310,0
302,27496,0
1148,14981,0
2361,10114,0
151,12466,0
2004,16353,0
1375,18854,0
1714,17487,0
2558,26195,0
842,2244,0
876,10603,1
111,29191,1
2185,10472,0
1677,21752,0
842,16272,0
2211,180,1
307,28763,0
2263,11193,0
1152,19799,0
2432,26096,0
900,26110,0
677,21763,0
1821,18926,0
695,23586,0
2267,18319,1
669,19799,0
758,20243,0
1518,22722,0
750,23243,0
1536,20480,1
56,18285,0
94,27593,1
1048,28685,0
1875,14484,0
2354,1845,0
682,11699,0
1430,17854,1
40,25454,0
349,10458,0
866,2667,0
2320,16813,0
1742,17287,0
726,12985,1
2168,10690,1
336,28547,0
842,22349,0
843,2686,1
582,12970,0
1035,22091,0
1254,10145,0
2256,18974,0
1065,15463,0
2492,25433,0
19,1334,0
2263,28134,0
994,26011,1
204,23214,0
2053,2517,1
469,27009,0
2388,17892,0
2255,1459,0
399,10985,0
937,14499,1
2270,15133,0
2608,29227,0
1840,18487,0
1707,19947,1
736,13121,0
320,14608,0
2295,14605,0
758,10241,0
250,1283,0
42,29979,0
2125,22336,0
1874,12067,0
1929,24324,0
1749,16392,0
19,25559,0
2500,15666,0
1145,27311,0
2554,12356,0
1921,16087,0
1747,10797,1
2564,1183,0
1488,1852,1
1045,1766,0
1981,17390,0
1372,22503,1
2521,2587,0
477,25469,0
593,24315,1
17,19214,0
1435,28227,0
1912,26477,0
2563,28449,1
2503,21427,0
736,27082,0
1826,21904,0
2531,27218,1
1165,11001,1
993,12263,0
2538,17164,0
2250,28761,1
2538,18855,0
252,14191,0
1419,16748,0
1185,1890,0
254,13968,0
997,23676,0
408,10637,1
578,2656,0
61,29989,1
156,1142,0
2144,13815,1
2455,28547,0
1259,27843,0
1369,27459,0
175,22137,1
2312,26406,0
1875,21374,0
1032,22510,1
2441,22759,0
1981,18275,0
1762,12499,0
2466,21895,0
1571,1887,0
2272,18487,0
1351,2058,1
1084,11006,0
1543,20274,0
1953,17325,0
721,16644,0
1481,11043,1
829,18704,0
905,17862,0
488,17297,0
2216,12731,0
1802,14212,0
2295,25433,0
1238,18541,1
1239,27270,0
1821,25475,0
658,27054,0
1701,11156,0
2096,29299,0
1981,11310,0
1792,25475,0
1694,26315,0
1439,14606,0
1201,22174,1
2294,24728,1
1829,13025,0
1155,13722,0
1288,23646,0
1826,23822,0
1365,22411,0
1828,16106,0
2140,23907,1
879,27978,1
1920,27440,0
1842,22885,0
2519,24204,0
2270,22756,0
703,21985,0
247,25,1
2538,29360,0
2500,14876,0
1133,1184,0
1006,12634,1
1774,1529,1
886,22839,0
2406,10409,0
1842,144,0
829,27463,1
2568,27684,0
1350,28636,0
623,13913,0
2210,11019,0
522,18926,0
1518,27440,0
1138,12344,0
2513,13738,0
2310,18206,0
677,27619,0
859,17407,0
72,14521,0
592,29903,0
842,20719,0
581,25761,0
2441,16779,0
228,14605,0
1185,29410,0
1840,11839,0
212,17922,0
986,24548,0
1180,20557,0
205,27009,0
944,1766,1
631,26107,0
1857,17744,1
1749,28648,0
677,12112,0
2183,1933,0
525,19504,0
1294,27387,0
1577,22984,1
1722,22325,1
1766,23247,0
1049,1845,0
2348,25910,1
2166,25417,1
204,17214,0
935,2308,1
2300,19864,0
1288,1459,0
1451,17799,1
886,29979,0
204,15106,0
1224,21146,0
858,1142,0
911,17487,0
1004,29409,0
1345,18225,0
2384,18266,0
151,16634,0
1247,19199,0
1829,22340,0
2530,18093,0
1901,29332,0
1503,22121,1
2406,17274,0
1244,1996,0
1158,12080,0
1993,22952,0
2170,19763,0
401,19720,0
1543,17325,0
2400,28491,0
2212,18910,1
1004,23894,0
649,26191,0
1332,2838,1
249,17175,0
2559,29808,0
562,23818,0
1801,27440,0
708,22470,0
2288,1043,0
1981,24018,0
343,22803,0
1403,18587,1
166,26242,0
1746,21779,0
767,29979,0
406,16147,0
1288,10545,0
1092,13176,0
824,26545,0
1190,28866,1
609,26246,1
1272,20532,0
140,26822,0
1700,21340,0
1397,11444,0
884,23392,1
2514,26672,1
311,21298,1
1485,27315,0
595,24468,0
1373,27843,0
1012,17325,0
2560,16776,0
2280,13004,0
2456,18910,0
464,27784,0
1212,27781,1
2561,15683,0
1789,10934,1
245,11971,0
1659,11170,1
2298,29078,0
842,11574,0
732,26746,0
1159,25870,1
904,26324,0
1518,1845,0
178,20967,0
1829,24705,0
408,10507,0
2122,24726,0
1765,24185,1
1747,23495,1
349,20189,1
36,28093,0
760,17230,0
1000,16311,0
1362,18777,0
776,13722,1
1671,16923,0
2558,14476,0
42,25469,0
1834,14963,0
1214,22071,1
1049,11426,1
2118,20385,1
1855,17905,0
1264,11056,0
2505,24468,0
1227,24211,1
103,15568,1
2018,1759,0
2005,2518,0
2345,19908,0
399,21586,0
2359,28595,0
156,16776,0
228,29775,0
1944,16892,0
1531,10158,0
1263,26568,0
2208,24933,0
1826,26224,0
1583,26155,0
1788,13700,0
732,15380,0
2300,14281,0
2312,21786,0
12,18238,0
812,16311,0
1260,15111,0
690,23250,1
604,22295,0
2562,24914,0
2520,25635,1
944,11482,0
772,19786,0
961,12540,0
898,16724,1
329,22839,0
95,25741,0
772,20274,0
2549,15716,0
2610,14191,0
449,15647,0
2284,2345,0
2421,23767,0
402,18433,0
930,22065,0
722,17230,0
2443,14876,0
1645,10790,0
1691,22303,0
1368,21637,0
1673,20740,0
2342,2961,0
465,2528,1
2086,11508,0
767,16311,0
2300,24018,0
1727,16230,1
1722,11802,1
772,13790,0
185,20856,0
1752,17892,0
2514,14964,0
2509,13981,0
570,18378,0
2568,11368,0
2565,26964,0
1009,16881,0
2314,13937,1
2394,29394,0
333,28688,0
1179,28685,0
2543,29963,0
1419,12227,0
787,25824,0
61,26465,1
75,21988,0
1907,13764,0
1068,13705,1
993,25395,0
1542,24884,1
2284,23389,1
1875,11250,0
741,22839,0
1419,22251,0
1842,27050,0
2249,19222,0
1954,2457,0
612,17648,0
296,27564,0
570,13005,0
2072,17320,0
387,12772,1
2607,20550,0
1200,19262,0
563,2849,0
713,1750,0
1159,21619,0
2405,17782,1
2425,19746,0
1351,25888,1
1840,10972,0
2380,20149,0
1256,18794,0
150,23088,0
962,2906,0
66,25043,0
771,2235,0
2542,21559,0
1665,19507,1
2359,23251,0
921,28881,0
1159,15195,0
703,10770,0
2500,21895,0
112,13871,1
703,27759,0
612,1112,0
1145,12731,0
562,28305,0
1821,2870,0
2350,26994,0
1057,21049,1
1288,23877,0
2370,22411,0
1909,11956,1
488,29825,0
1840,20624,0
562,13968,0
707,10972,1
535,16218,1
2600,17835,0
2478,11170,0
758,11056,0
622,27009,0
1200,18926,0
1192,18542,0
2568,1112,0
2374,16106,0
947,10794,1
758,16892,0
228,13708,0
229,29409,0
1122,1111,0
492,13678,1
1549,26191,0
1188,28636,0
1194,29963,0
2603,29717,0
2367,27168,0
1348,24414,0
1668,22798,0
2255,25741,0
578,29227,0
2528,10364,0
1912,17651,0
1741,11699,0
1977,28385,1
2294,29326,1
1484,12821,1
1520,17229,0
2300,24963,0
2086,18611,0
1421,10602,1
291,24419,0
336,14212,0
1801,1183,0
612,18122,0
734,23021,0
2284,25031,0
1215,15365,1
1542,23708,0
298,13482,0
706,24305,1
2080,23604,0
2300,18329,0
1921,13301,0
2005,2073,0
72,19588,0
1156,27585,0
393,2235,0
1732,29280,0
1222,1818,0
145,23081,0
1404,19055,0
1642,28133,1
151,25118,0
2528,20709,0
339,24519,0
1632,20410,0
2212,25084,0
1981,18526,0
1792,27459,0
349,15038,0
2575,18168,0
604,10343,0
1674,2201,1
849,11111,1
1026,11638,1
2385,29360,0
1292,2863,0
2456,29784,0
204,18085,0
2498,28547,0
958,23918,0
525,27688,1
522,18640,1
1421,14442,1
658,2569,0
2443,28097,0
1656,22911,0
1200,18329,0
2349,17292,1
1509,27923,1
548,10337,0
2229,26496,0
178,27237,0
567,15775,1
1439,19455,0
1221,12273,0
1519,26044,0
827,19614,1
1264,15876,0
1694,23716,0
19,20602,0
2328,28547,0
2456,27453,1
2222,21192,0
900,22303,0
2492,1839,0
1606,29525,1
1840,18378,0
2318,27738,0
203,26096,0
408,17082,0
2554,1307,0
371,22118,0
886,29717,0
1429,21618,0
1842,10241,0
1756,13699,0
331,28177,1
2084,12366,1
2210,14456,1
2222,28616,1
1966,24144,0
2324,10602,0
1666,24289,0
2427,17274,0
1901,1095,0
1049,1844,0
445,18696,1
788,16223,0
2588,13708,0
2282,23081,1
104,28214,0
288,26355,0
229,11019,0
151,28758,0
1244,17297,0
1546,26181,0
1409,24610,1
519,1268,0
2551,16643,0
271,29378,0
1600,29289,1
880,12758,0
15,17191,0
107,19496,1
1038,26749,0
807,24347,0
2490,27234,1
288,1766,0
1821,11426,0
1399,11523,0
2213,22515,0
1389,29443,1
1534,22468,1
1020,29242,1
805,22314,0
1057,24261,1
1057,22454,0
2469,28114,0
132,11310,0
2492,10951,0
773,24302,0
991,24429,0
604,27827,0
1569,28019,0
2312,20626,0
2125,21017,0
41,13005,1
1671,24560,1
2018,28558,0
353,22839,0
839,23457,0
2232,26435,0
1963,15382,1
1946,2776,0
349,11770,0
942,17084,0
997,28685,1
55,18657,1
502,13508,1
2530,13864,1
788,19786,0
767,29717,0
301,28332,1
501,19714,0
290,12798,0
973,12485,0
1263,20719,0
645,27834,0
2380,14730,0
80,22948,1
254,29378,0
1131,2342,0
1576,10785,1
827,15295,1
1069,13346,0
1914,12540,0
657,11839,0
2416,10966,0
221,1129,1
1439,24387,0
1578,10179,0
1741,28491,0
604,11740,0
658,16646,0
758,10751,0
506,11508,0
556,23955,1
729,17347,1
2466,27161,0
1439,20602,1
630,23312,1
707,1729,0
1612,20626,0
1239,28959,0
1099,19377,0
1998,2762,0
2581,18129,0
2568,13790,0
2558,21395,0
41,2177,1
1525,19182,0
1421,12263,0
1077,14093,0
2049,12017,0
1716,18478,0
277,29825,0
2300,22136,0
66,21336,0
528,29138,0
612,22308,0
1815,17325,0
1840,29504,0
280,23672,0
801,16030,0
1419,28641,0
1221,17331,0
571,12127,0
18,10325,0
228,20160,0
2521,14084,0
75,11446,0
870,18744,1
1655,10013,0
960,17787,0
1350,27021,0
2489,27021,0
612,14778,0
