ltable_id,rtable_id,label
1847,22582,0
2108,643,0
1232,6964,0
513,29699,0
1389,10538,0
2225,10484,0
1657,28393,0
2268,6819,0
1510,7045,0
2490,1078,0
2332,2263,0
1376,16674,0
976,24162,0
685,13379,0
198,10717,0
2016,16407,0
1995,27917,0
1543,28797,0
248,29184,0
1700,11435,0
253,10764,0
935,18597,0
1346,4872,0
2482,5824,0
2250,6397,0
421,7737,0
1566,5252,0
1407,17024,0
2010,17927,0
1552,6676,0
2077,22345,0
709,588,0
1847,6087,0
1476,27722,0
726,26789,0
969,11146,0
1550,11082,0
1194,24228,0
461,3840,0
925,27601,0
1898,5153,0
1714,9977,0
908,8423,0
1191,18283,0
896,13105,0
75,9583,0
1063,8758,0
1241,16152,0
232,13895,0
1222,11239,0
2339,28729,0
2526,26778,0
1263,4687,0
1897,17669,0
486,22597,0
1557,13336,0
2387,21051,0
340,18291,0
1788,24791,0
943,26544,0
911,1566,0
1726,17879,0
2597,6343,0
202,22094,0
2440,3819,0
2137,19517,0
628,12344,0
270,17995,0
465,11676,0
2388,4414,0
1974,29416,0
2286,4345,0
1002,4431,0
2456,10312,0
2038,15101,0
354,23564,0
1717,1314,0
1526,3326,0
767,6652,0
1706,546,0
2321,7846,0
1826,24248,0
289,15161,0
2250,9602,0
209,12124,0
902,27605,0
745,14710,0
2128,20127,0
55,25160,0
1345,21897,0
2073,2505,0
476,6759,0
1215,6257,0
456,8044,0
2076,20747,0
1935,15726,0
1795,280,0
2207,19276,0
2100,9588,0
1273,10227,0
285,2936,0
2522,9174,0
1534,13874,0
1929,2136,0
931,26637,0
312,27171,0
1596,2636,0
2232,13144,0
1958,22347,0
853,9816,0
887,26033,0
807,23521,0
1357,27538,0
1207,17995,0
899,28585,0
1039,12064,0
2288,11452,0
2344,22661,0
603,25324,0
664,22369,0
1463,10391,0
1914,7790,0
2457,6711,0
1812,4019,0
1662,13224,0
387,26643,0
2174,1375,0
1533,17248,0
1699,12206,0
1556,13225,0
526,14639,0
1519,19630,0
1578,15229,0
990,18072,0
1230,22010,0
1439,14749,0
1126,23449,0
1350,16319,0
106,18373,0
482,13449,0
2189,2882,0
1444,9666,0
691,23137,0
1540,23444,0
54,18071,0
1065,14446,0
179,20877,0
2132,10511,0
378,2233,0
369,3614,0
2085,18161,0
2455,24736,0
98,7822,0
425,25470,0
1114,7844,0
1970,26967,0
1073,21491,0
1877,13481,0
2191,22872,0
476,27713,0
1460,16332,0
2072,14582,0
1949,24321,0
1154,16586,0
511,13694,0
1315,19645,0
1593,20399,0
79,20773,0
69,4539,0
500,2654,0
1696,10930,0
1267,6100,0
2207,7798,0
346,29434,0
1332,901,0
1384,11707,0
427,15279,0
881,10481,0
1026,29522,0
336,19866,0
340,13619,0
1859,4140,0
1831,24010,0
366,9367,0
488,13423,0
2533,27235,0
1596,17048,0
1201,851,0
396,25751,0
1441,22489,0
604,26588,0
2399,10569,0
224,2629,0
2089,15971,0
445,9778,0
363,594,0
1990,2974,0
2296,22926,0
211,16678,0
1586,1424,0
1313,17351,0
374,6565,0
2049,27612,0
402,23521,0
569,19979,0
1539,23044,0
1399,34,0
2359,3452,0
2157,20801,0
141,25225,0
1819,7467,0
2116,16071,0
354,4188,0
722,21899,0
1316,1881,0
60,12064,0
1557,27215,0
265,16466,0
2399,23580,0
973,25623,0
660,19649,0
1866,52,0
2174,4120,0
264,24125,0
2408,29330,0
1310,19890,0
562,25717,0
395,13855,0
1212,26498,0
2459,2481,0
1448,5325,0
2308,28702,0
30,4075,0
833,19400,0
2438,2631,0
114,11343,0
96,27699,0
2059,24146,0
1912,17654,0
624,6173,0
1479,16449,0
2044,13450,0
2481,25899,0
632,15969,0
328,25379,0
2417,13510,0
2571,8609,0
2086,16030,0
2442,27340,0
2011,23725,0
131,12199,0
1727,13006,0
961,17461,0
817,27328,0
700,16461,0
261,8355,0
417,8240,0
2071,12010,0
687,4624,0
2408,13583,0
2067,26143,0
68,21577,0
764,9221,0
1646,27511,0
1512,12465,0
2057,26486,0
2380,23051,0
1915,16466,0
98,25560,0
1971,23397,0
701,17579,0
2119,19100,0
855,18958,0
1437,9931,0
1502,1602,0
1264,5292,0
1070,18808,0
951,12804,0
1613,15855,0
1924,19154,0
1443,24164,0
2056,19976,0
1441,10472,0
365,13633,0
2268,29655,0
2529,8496,0
1970,6697,0
290,14497,0
1555,21854,0
2189,15311,0
702,11606,0
2049,21740,0
1679,3450,0
1618,8210,0
773,3215,0
1834,27140,0
1673,24874,0
2040,28139,0
2605,11673,0
2370,12353,0
1572,23078,0
610,26836,0
1,20958,0
2412,2423,0
2191,28313,0
798,2819,0
2314,14583,0
2015,24365,0
243,6923,0
1182,13610,0
1233,14681,0
900,20543,0
803,11451,0
917,10655,0
1697,218,0
374,14016,0
1217,27503,0
1641,10586,0
1613,25243,0
2110,21389,0
730,16895,0
910,23383,0
646,18731,0
1520,24915,0
1244,681,0
2297,19485,0
1558,14288,0
821,10299,0
1204,8752,0
1744,18233,0
359,12701,0
1614,627,0
859,27840,0
2101,13638,0
748,26064,0
113,19058,0
203,5803,0
390,18407,0
2448,23840,0
568,15780,0
2430,19042,0
169,25965,0
276,18157,0
2291,27578,0
2100,24273,0
2076,9719,0
913,23362,0
2427,1631,0
2477,16961,0
226,5203,0
380,14067,0
164,6832,0
1738,20730,0
2002,13080,0
1044,23638,0
2193,28713,0
1346,17972,0
334,22024,0
15,1909,0
72,7411,0
839,24829,0
1690,21012,0
2045,6813,0
2549,19750,0
1836,9252,0
2160,11647,0
593,851,0
1189,14092,0
1997,26860,0
446,18078,0
1900,19072,0
1403,9380,0
2262,4737,0
2404,29176,0
2267,25541,0
2103,16892,0
1944,12048,0
795,21468,0
474,16354,0
2399,22258,0
2369,11709,0
1335,12458,0
2546,22271,0
1392,27365,0
291,19600,0
2294,16853,0
1544,12638,0
1234,20849,0
1112,23212,0
1115,27637,0
537,6222,0
121,5486,0
1794,2313,0
561,4105,0
821,10919,0
1724,16638,0
1952,14565,0
1133,14218,0
2065,18835,0
114,13655,0
807,26454,0
660,7566,0
1280,17602,0
1635,2643,0
1570,13905,0
1783,12666,0
508,9932,0
524,25954,0
670,20092,0
1207,8458,0
2588,1100,0
1039,27287,0
1490,11761,0
1727,27836,0
1059,19662,0
626,7934,0
503,20023,0
2096,20252,0
1311,20140,0
2051,26667,0
1682,8430,0
2515,21493,0
1209,6800,0
1666,2938,0
934,18077,0
2314,13690,0
2082,5776,0
553,23013,0
1765,5356,0
673,2768,0
341,21973,0
701,5471,0
1595,16984,0
1673,23136,0
38,25737,0
978,28763,0
560,20120,0
2054,29,0
1342,10477,0
543,21447,0
1394,9283,0
1223,12688,0
793,14648,0
1957,26317,0
107,17093,0
1171,13259,0
2041,14005,0
1596,6486,0
2147,24677,0
270,24553,0
1339,8481,0
2594,763,0
1671,20989,0
11,26331,0
1559,15638,0
1703,26404,0
1817,3487,0
2499,18600,0
2051,2683,0
1436,26741,0
1426,15581,0
560,18498,0
1951,18090,0
1080,11606,0
862,7070,0
650,1478,0
315,21025,0
1444,6882,0
1855,19743,0
2497,9710,0
2139,2458,0
799,18602,0
501,19415,0
1425,29904,0
1630,16507,0
707,16700,0
1083,28340,0
577,5638,0
2096,7128,0
544,21570,0
2296,7217,0
830,28567,0
1957,11425,0
683,687,0
649,21503,0
1769,17125,0
2161,20739,0
897,17472,0
164,1812,0
2146,21579,0
1719,4886,0
608,22999,0
1218,23528,0
1414,3942,0
328,18590,0
1414,15048,0
1254,13600,0
1761,21003,0
1406,23365,0
929,21744,0
1941,17692,0
126,23229,0
256,13221,0
2602,5319,0
116,18748,0
283,26645,0
2110,25298,0
1465,22273,0
967,9555,0
106,2393,0
100,18394,0
1581,14074,0
2273,611,0
801,15589,0
931,12416,0
585,1036,0
415,17676,0
1442,2182,0
601,4157,0
1127,21690,0
1592,2011,0
2152,22299,0
449,1100,0
3,25406,0
1554,1148,0
1792,23098,0
1093,6311,0
637,28451,0
1793,17724,0
1132,24141,0
117,28484,0
1956,9483,0
2041,13177,0
380,26980,0
760,7201,0
237,10526,0
2397,3543,0
1493,14501,0
523,25136,0
318,8534,0
2426,12970,0
1215,14108,0
106,9651,0
875,21992,0
1468,14577,0
2201,12293,0
1851,26407,0
253,19516,0
1291,13679,0
2425,3225,0
764,3831,0
896,4920,0
1798,358,0
668,25206,0
1590,7585,0
2038,26849,0
2187,7617,0
1408,7059,0
2163,9676,0
2124,20420,0
779,20531,0
1176,28277,0
857,4294,0
81,11558,0
2075,29727,0
2343,9396,0
813,24663,0
2423,4673,0
1132,8589,0
267,12581,0
1530,20206,0
1781,19142,0
1764,19472,0
1713,27560,0
1746,25383,0
739,16651,0
1825,21542,0
910,4868,0
872,25475,0
2064,27774,0
2427,10885,0
1902,23577,0
2123,1657,0
