ltable_id,rtable_id,label
995,28584,0
1919,14112,0
1080,17264,0
2407,17310,0
880,5085,0
2422,21674,0
2097,23878,0
745,14556,0
1277,14899,0
1532,26032,0
2010,7382,0
2173,29213,0
1934,23026,0
413,16721,0
261,13069,0
46,13821,0
1611,14448,0
1032,25329,0
1305,21801,0
2193,24656,0
1200,10058,0
411,437,0
1602,16834,0
794,29970,0
1849,27807,0
445,12271,0
1681,258,0
683,13405,0
2001,24357,0
744,16574,0
311,7234,0
1516,28385,0
592,26647,0
1840,16053,0
1945,14769,0
705,9992,0
1076,21446,0
2256,20690,0
680,25005,0
941,4915,0
160,12350,0
784,8883,0
1260,12161,0
2201,24615,0
2505,19293,0
1514,29554,0
1381,12267,0
436,9046,0
537,18566,0
480,27062,0
2558,24851,0
426,29741,0
924,70,0
292,11625,0
217,3673,0
983,18280,0
1871,7753,0
1753,2952,0
663,18522,0
157,7878,0
622,26979,0
1384,13472,0
911,5413,0
7,18237,0
1706,28171,0
535,1025,0
509,1208,0
1238,17329,0
174,12167,0
1537,28755,0
749,2350,0
2370,2841,0
653,13257,0
1997,2590,0
539,10743,0
324,28769,0
404,6404,0
67,20679,0
1896,24290,0
835,23437,0
2416,6405,0
2457,20725,0
2485,6614,0
2304,28658,0
4,29740,0
613,5474,0
637,8417,0
226,25663,0
662,27484,0
157,13423,0
1324,4730,0
2347,24082,0
2006,24676,0
2079,29941,0
2307,24064,0
931,13438,0
1608,29139,0
2011,17540,0
431,15016,0
1478,18487,0
1727,1258,0
754,28878,0
2039,24207,0
1596,15998,0
2055,29083,0
1696,1135,0
200,22808,0
1230,10829,0
2510,10840,0
2005,4166,0
455,21698,0
1381,27051,0
630,27978,0
623,7567,0
2488,27879,0
1496,5545,0
434,4506,0
1260,14335,0
2151,4978,0
2370,23578,0
947,7189,0
952,17352,0
437,6268,0
1736,6011,0
1831,12296,0
1726,25857,0
1564,667,0
812,27408,0
2402,28350,0
684,17287,0
2184,10754,0
1445,18596,0
1102,79,0
970,21828,0
1130,7343,0
2543,14612,0
1856,634,0
1361,8678,0
2591,22978,0
1491,2743,0
2140,22897,0
1398,22259,0
2514,22740,0
68,23953,0
2257,2901,0
2006,28621,0
543,22011,0
788,23188,0
407,21560,0
994,4014,0
1757,18186,0
105,20466,0
1196,1412,0
670,27138,0
1097,16217,0
1446,15483,0
447,14852,0
2124,23279,0
615,8248,0
887,21931,0
294,6936,0
1327,11357,0
986,9262,0
42,16167,0
1339,6781,0
2436,11086,0
2411,25746,0
952,17555,0
518,1171,0
1551,13953,0
1614,18447,0
1499,27083,0
728,9531,0
2486,27404,0
1861,17391,0
1205,21531,0
656,477,0
8,3030,0
1318,14133,0
1531,9126,0
531,29713,0
914,24127,0
1719,8095,0
2034,7211,0
1211,18044,0
2162,28291,0
1489,20320,0
1336,17069,0
868,12972,0
1981,21291,0
1256,4381,0
485,28896,0
2463,29855,0
2310,7157,0
1710,4329,0
84,23351,0
279,22370,0
2050,25494,0
1514,25089,0
1873,14529,0
1409,27557,0
1073,27421,0
2070,5647,0
731,8535,0
285,25895,0
2195,18759,0
1322,21055,0
2145,186,0
2379,978,0
830,25956,0
2547,28568,0
1219,4682,0
970,24327,0
2469,22849,0
1714,20587,0
2218,1491,0
816,21493,0
1804,5943,0
10,13286,0
547,11198,0
2058,17362,0
749,24784,0
1986,2661,0
2596,22405,0
1744,7456,0
909,20036,0
665,4201,0
579,19090,0
1463,7582,0
1661,29477,0
2178,19063,0
428,11986,0
2409,13873,0
229,18179,0
152,17363,0
808,24488,0
1529,29182,0
2081,15994,0
1910,25159,0
2541,22959,0
852,25156,0
409,16448,0
403,1690,0
1435,24923,0
1939,23487,0
2104,9465,0
432,4629,0
212,6942,0
945,29922,0
261,23697,0
311,29388,0
312,24584,0
1053,20191,0
795,29077,0
781,20861,0
492,5697,0
301,21020,0
141,11966,0
413,16484,0
1800,10739,0
1746,3485,0
2295,12940,0
1056,11454,0
2227,12744,0
1727,2049,0
424,25225,0
1946,7368,0
2073,24074,0
2132,24400,0
1586,15701,0
2218,3291,0
1020,21137,0
1882,13200,0
638,1907,0
1212,22428,0
94,6308,0
292,3175,0
261,22197,0
2564,24876,0
1058,5596,0
2252,14226,0
193,16566,0
1448,3463,0
517,10607,0
1517,18947,0
2454,15934,0
2280,24433,0
1353,18206,0
459,29277,0
383,9804,0
2352,18664,0
435,22486,0
459,5615,0
1367,27271,0
921,1447,0
892,25307,0
2231,19081,0
97,24163,0
1026,11439,0
100,17610,0
2034,6140,0
380,22131,0
726,3940,0
1007,4180,0
122,26178,0
798,2960,0
2244,28044,0
2245,21904,0
2239,12172,0
1722,14208,0
2094,9860,0
1272,1028,0
1143,28202,0
1991,14053,0
439,9056,0
2249,14163,0
881,22741,0
1634,7256,0
2325,1136,0
1520,21351,0
2210,29151,0
1146,21326,0
2090,12172,0
1551,15862,0
2210,15535,0
393,1700,0
219,25905,0
669,17613,0
40,10709,0
267,9098,0
541,1708,0
1981,27778,0
2358,2792,0
801,19737,0
592,22881,0
1416,16775,0
551,10129,0
2011,21952,0
2306,8135,0
1549,5879,0
855,2480,0
1925,28578,0
426,19552,0
326,292,0
2199,14796,0
1815,19711,0
2061,13541,0
1619,2536,0
1047,20120,0
1568,1876,0
389,16164,0
268,11550,0
86,21226,0
294,5460,0
2446,24135,0
1119,476,0
2445,13050,0
1915,17764,0
1952,22911,0
2288,9327,0
1317,9350,0
1873,889,0
2226,18862,0
1361,4975,0
1716,6808,0
2427,1953,0
327,29522,0
1108,15065,0
1340,3184,0
615,19297,0
1279,8886,0
681,6363,0
2104,445,0
458,1673,0
1773,20742,0
1460,23092,0
1275,26058,0
2124,26914,0
1720,15490,0
2191,3676,0
754,24252,0
281,4433,0
2353,11514,0
1886,22838,0
697,24989,0
2419,12298,0
34,935,0
2143,1459,0
329,7083,0
79,23094,0
1803,5275,0
2073,6667,0
1075,19739,0
434,28217,0
187,18885,0
1325,29389,0
30,25385,0
575,920,0
2101,18811,0
1463,3491,0
1055,3502,0
1387,17336,0
1750,8867,0
1618,18265,0
951,9981,0
359,15233,0
1156,21603,0
1541,6638,0
262,1059,0
2539,12170,0
2035,19276,0
2138,7445,0
1853,27840,0
1691,6293,0
2309,28910,0
1878,3889,0
969,18185,0
1932,19110,0
1534,12572,0
1994,18667,0
282,978,0
335,23545,0
1761,4675,0
1534,29167,0
1618,8365,0
777,3925,0
2346,12957,0
1020,9335,0
11,3173,0
728,11978,0
464,19879,0
849,23986,0
2167,6850,0
1537,13678,0
621,22663,0
2553,3619,0
200,19252,0
301,23914,0
2121,16849,0
1465,8012,0
2230,3528,0
471,21867,0
1205,16568,0
2207,10453,0
1525,12747,0
470,21883,0
2165,8798,0
2455,20028,0
1751,22951,0
426,15253,0
2607,555,0
1412,4272,0
228,24899,0
1008,14577,0
1262,16498,0
1037,4906,0
2463,16094,0
146,26409,0
2096,5175,0
105,22407,0
2287,25489,0
1572,12847,0
811,29692,0
1843,12151,0
548,10212,0
483,29366,0
375,13436,0
686,10875,0
2339,18100,0
1077,10409,0
2275,6170,0
507,16646,0
1842,5784,0
372,10491,0
807,12826,0
465,6045,0
1762,11112,0
2047,1533,0
53,11711,0
1133,18846,0
1382,11809,0
1943,2390,0
321,6878,0
198,17144,0
2389,23478,0
648,9625,0
2134,23807,0
264,593,0
1702,29239,0
231,17369,0
2460,10814,0
33,17920,0
1247,20320,0
1338,6336,0
2228,20065,0
718,25402,0
363,11873,0
302,21731,0
2510,7894,0
1350,25166,0
1419,6592,0
478,21208,0
1214,9044,0
269,13625,0
2114,29707,0
884,28343,0
2295,7362,0
12,12421,0
1210,12654,0
1049,28787,0
304,27723,0
551,27843,0
2371,17270,0
1703,28655,0
2249,6405,0
2124,11720,0
2260,1665,0
1013,26203,0
202,3555,0
2387,11865,0
851,19082,0
297,13133,0
1692,26023,0
1630,7456,0
844,14596,0
1238,7667,0
1835,25716,0
1006,7610,0
1630,6276,0
1136,26287,0
798,8733,0
564,20513,0
1780,24687,0
1222,18718,0
954,22133,0
624,3,0
1929,26873,0
304,21683,0
2208,2671,0
1447,15112,0
345,24910,0
1456,1305,0
621,6781,0
1871,5023,0
596,22519,0
1325,25073,0
2036,1017,0
1912,7400,0
2332,28096,0
850,5809,0
1665,29038,0
1981,5912,0
2428,8704,0
1230,3004,0
2393,8520,0
1830,24268,0
1409,4478,0
206,25005,0
407,23076,0
203,26221,0
368,6045,0
888,19927,0
1580,4959,0
663,26002,0
129,3947,0
909,9478,0
2215,25668,0
